id,"name","created_at","updated_at","image_url"
1,"℃-ute",NULL,NULL,"http://ecx.images-amazon.com/images/I/817rYxjKjqL._SL1500_.jpg"
2,"モーニング娘。'15",NULL,NULL,"http://ecx.images-amazon.com/images/I/61TLwHl6WjL.jpg"
3,"アンジュルム",NULL,NULL,"http://ecx.images-amazon.com/images/I/616Up1EyABL.jpg"
4,"Juice=Juice",NULL,NULL,"http://ecx.images-amazon.com/images/I/51346FuoxDL.jpg"
5,"カントリー・ガールズ",NULL,NULL,"http://ecx.images-amazon.com/images/I/51cGntjrGoL.jpg"
6,"こぶしファクトリー",NULL,NULL,"http://ecx.images-amazon.com/images/I/51lVsx50Q6L.jpg"
7,"つばきファクトリー",NULL,NULL,"http://cdn.helloproject.com/img/rotation/268e665c699081836d020dbd300698487ba12460.jpg"
8,"Buono!",NULL,NULL,"http://ecx.images-amazon.com/images/I/71qGBtkDsvL._SL1082_.jpg"
9,"Berryz工房",NULL,NULL,"http://ecx.images-amazon.com/images/I/61Cnj-2NxnL.jpg"
